iteration,accuracy,loss,lr,progress,timestamp
7600.0,0.8910999894142151,4.886448125682544e-05,0.01,0.38,
7700.0,0.889799952507019,4.899003205044784e-05,0.01,0.385,
7800.0,0.890999972820282,4.916994478410809e-05,0.01,0.39,
7900.0,0.8901000022888184,4.9024497708038964e-05,0.01,0.395,
8000.0,0.8885999917984009,4.9047700600372306e-05,0.01,0.4,
8100.0,0.8904999494552612,4.885252750651796e-05,0.01,0.405,
8200.0,0.8917999863624573,4.9057357890152025e-05,0.01,0.41,
8300.0,0.8926999568939209,4.915036375520924e-05,0.01,0.415,
8400.0,0.8902999758720398,4.898330116783058e-05,0.01,0.42,
8500.0,0.8907999992370605,4.8872837075328793e-05,0.01,0.425,
8600.0,0.8899999856948853,4.8738022338998754e-05,0.01,0.43,
8700.0,0.8912000060081482,4.889094463540064e-05,0.01,0.435,
8800.0,0.8912999629974365,4.906862752503153e-05,0.01,0.44,
8900.0,0.8898999691009521,4.8998529571859456e-05,0.01,0.445,
9000.0,0.8910999894142151,4.897875378753092e-05,0.01,0.45,
9100.0,0.8896999955177307,4.896676566081389e-05,0.01,0.455,
9200.0,0.8890999555587769,4.8725712383683495e-05,0.01,0.46,
9300.0,0.8912000060081482,4.888490852381403e-05,0.01,0.465,
9400.0,0.8886999487876892,4.88840727163977e-05,0.01,0.47,
9500.0,0.8894999623298645,4.8960180528365855e-05,0.01,0.475,
9600.0,0.8896999955177307,4.902926634821179e-05,0.01,0.48,
9700.0,0.8915999531745911,4.921994324197424e-05,0.01,0.485,
9800.0,0.88919997215271,4.878748711040135e-05,0.01,0.49,
9900.0,0.8923999667167664,4.922099955907729e-05,0.01,0.495,
10000.0,0.8888999819755554,4.889755034003989e-05,0.01,0.5,
10100.0,0.8908999562263489,4.899427653566287e-05,0.01,0.505,
10200.0,0.8910999894142151,4.896656044326947e-05,0.01,0.51,
10300.0,0.8902999758720398,4.909629332466613e-05,0.01,0.515,
10400.0,0.8901999592781067,4.881924366834778e-05,0.01,0.52,
10500.0,0.8902999758720398,4.8919249140384176e-05,0.01,0.525,
10600.0,0.8904999494552612,4.8672771972486455e-05,0.01,0.53,
10700.0,0.8912000060081482,4.886599856464172e-05,0.01,0.535,
10800.0,0.8915999531745911,4.892053156223672e-05,0.01,0.54,
10900.0,0.8902999758720398,4.8951348977851926e-05,0.01,0.545,
11000.0,0.8895999789237976,4.885951336661561e-05,0.01,0.55,
11100.0,0.8903999924659729,4.8584888541266884e-05,0.01,0.555,
11200.0,0.8899999856948853,4.8900768995551396e-05,0.01,0.56,
11300.0,0.890999972820282,4.884662358023162e-05,0.01,0.565,
11400.0,0.8898999691009521,4.864994330412894e-05,0.01,0.57,
11500.0,0.8905999660491943,4.870983255996277e-05,0.01,0.575,
11600.0,0.8899999856948853,4.88154081538317e-05,0.01,0.58,
11700.0,0.8904999494552612,4.876066847720862e-05,0.01,0.585,
11800.0,0.8896999955177307,4.8703228671320944e-05,0.01,0.59,
11900.0,0.8912999629974365,4.9027052851351256e-05,0.01,0.595,
12000.0,0.8895999789237976,4.873465572870521e-05,0.01,0.6,
12100.0,0.8902999758720398,4.866315400910542e-05,0.01,0.605,
12200.0,0.8912999629974365,4.896107529514891e-05,0.01,0.61,
12300.0,0.8912999629974365,4.91648840720792e-05,0.01,0.615,
12400.0,0.8905999660491943,4.86165234001657e-05,0.01,0.62,
12500.0,0.8922999501228333,4.87581018019787e-05,0.01,0.625,
12600.0,0.8913999795913696,4.886022092035675e-05,0.01,0.63,
12700.0,0.8919999599456787,4.880203211351116e-05,0.01,0.635,
12800.0,0.8922999501228333,4.867034770974684e-05,0.01,0.64,
12900.0,0.8919000029563904,4.8797055304743e-05,0.01,0.645,
13000.0,0.8914999961853027,4.860115402447266e-05,0.01,0.65,
13100.0,0.8926999568939209,4.869494021806754e-05,0.01,0.655,
13200.0,0.8912000060081482,4.882428103819275e-05,0.01,0.66,
13300.0,0.8916999697685242,4.876942062301707e-05,0.01,0.665,
13400.0,0.8915999531745911,4.8733060327326965e-05,0.01,0.67,
13500.0,0.8901999592781067,4.865354496136426e-05,0.01,0.675,
13600.0,0.8907999992370605,4.856430267259642e-05,0.01,0.68,
13700.0,0.8919999599456787,4.889761564330061e-05,0.01,0.685,
13800.0,0.8901999592781067,4.886175749667766e-05,0.01,0.69,
13900.0,0.8903999924659729,4.869109200992209e-05,0.01,0.695,
14000.0,0.8915999531745911,4.876386234876363e-05,0.01,0.7,
14100.0,0.8912999629974365,4.881430028183582e-05,0.01,0.705,
14200.0,0.8919000029563904,4.8953548352984544e-05,0.01,0.71,
14300.0,0.8919999599456787,4.8804965133706274e-05,0.01,0.715,
14400.0,0.8910999894142151,4.909963424402826e-05,0.01,0.72,
14500.0,0.8916999697685242,4.874500719547105e-05,0.01,0.725,
14600.0,0.8912000060081482,4.903609218893596e-05,0.01,0.73,
14700.0,0.8908999562263489,4.880726693408202e-05,0.01,0.735,
14800.0,0.8908999562263489,4.8883933650079164e-05,0.01,0.74,
14900.0,0.8915999531745911,4.8955155250143106e-05,0.01,0.745,
15000.0,0.8920999765396118,4.88451843509903e-05,0.01,0.75,
15100.0,0.8905999660491943,4.873736587846214e-05,0.01,0.755,
15200.0,0.8908999562263489,4.88756708747074e-05,0.01,0.76,
15300.0,0.8910999894142151,4.8848861861605986e-05,0.01,0.765,
15400.0,0.8912999629974365,4.890585108527994e-05,0.01,0.77,
15500.0,0.8906999826431274,4.886278944786084e-05,0.01,0.775,
15600.0,0.8889999985694885,4.867429599495461e-05,0.01,0.78,
15700.0,0.8906999826431274,4.871511616292112e-05,0.01,0.785,
15800.0,0.8904999494552612,4.870617215190865e-05,0.01,0.79,
15900.0,0.8914999961853027,4.909720258482013e-05,0.01,0.795,
16000.0,0.8919999599456787,4.898849404387799e-05,0.01,0.8,
16100.0,0.8919000029563904,4.8879641195054914e-05,0.01,0.805,
16200.0,0.8916999697685242,4.865613883978659e-05,0.01,0.81,
16300.0,0.8905999660491943,4.864609700732146e-05,0.01,0.815,
16400.0,0.8913999795913696,4.8513924159851884e-05,0.01,0.82,
16500.0,0.8922999501228333,4.8602994819453845e-05,0.01,0.825,
16600.0,0.8914999961853027,4.868364457384532e-05,0.01,0.83,
16700.0,0.8887999653816223,4.8956303027155835e-05,0.01,0.835,
16800.0,0.8899999856948853,4.874454147163022e-05,0.01,0.84,
16900.0,0.8915999531745911,4.883183615090127e-05,0.01,0.845,
17000.0,0.8912999629974365,4.8713716669402445e-05,0.01,0.85,
17100.0,0.8925999999046326,4.859775072995932e-05,0.01,0.855,
17200.0,0.8894000053405762,4.867035749027618e-05,0.01,0.86,
17300.0,0.8910999894142151,4.8544197988115284e-05,0.01,0.865,
17400.0,0.8928999900817871,4.887744610562035e-05,0.01,0.87,
17500.0,0.8906999826431274,4.870945761074518e-05,0.01,0.875,
17600.0,0.8924999833106995,4.8581935174923876e-05,0.01,0.88,
17700.0,0.8917999863624573,4.8710556433653134e-05,0.01,0.885,
17800.0,0.8902999758720398,4.8839482697977866e-05,0.01,0.89,
17900.0,0.8919000029563904,4.9015845345265695e-05,0.01,0.895,
18000.0,0.8906999826431274,4.874594345882225e-05,0.01,0.9,
18100.0,0.8901000022888184,4.856102164507881e-05,0.01,0.905,
18200.0,0.8913999795913696,4.867733266566724e-05,0.01,0.91,
18300.0,0.8919000029563904,4.872976344095572e-05,0.01,0.915,
18400.0,0.8912999629974365,4.866626457964186e-05,0.01,0.92,
18500.0,0.8899999856948853,4.862532573090545e-05,0.01,0.925,
18600.0,0.8907999992370605,4.8650838772623145e-05,0.01,0.93,
18700.0,0.8901999592781067,4.8894774045536505e-05,0.01,0.935,
18800.0,0.8906999826431274,4.860936817643626e-05,0.01,0.94,
18900.0,0.8901999592781067,4.851987067102381e-05,0.01,0.945,
19000.0,0.8901999592781067,4.8694500474846805e-05,0.01,0.95,
19100.0,0.8901999592781067,4.8702037131928245e-05,0.01,0.955,
19200.0,0.8904999494552612,4.873641501275695e-05,0.01,0.96,
19300.0,0.8926999568939209,4.87944623939056e-05,0.01,0.965,
19400.0,0.8912999629974365,4.8882149823362935e-05,0.01,0.97,
19500.0,0.8908999562263489,4.832122884505489e-05,0.01,0.975,
19600.0,0.890999972820282,4.8597053953768484e-05,0.01,0.98,
19700.0,0.8919999599456787,4.8554966516809386e-05,0.01,0.985,
19800.0,0.8915999531745911,4.890294713502795e-05,0.01,0.99,
19900.0,0.889799952507019,4.866146010554376e-05,0.01,0.995,
20000.0,0.8915999531745911,4.902509158180636e-05,0.01,1.0,
