iteration,accuracy,loss,lr,progress,timestamp
7400.0,0.8978999853134155,5.314851499210518e-05,0.01,0.37,
7500.0,0.8967999815940857,5.3125757142963726e-05,0.01,0.375,
7600.0,0.8971999883651733,5.293778779004069e-05,0.01,0.38,
7700.0,0.8968999981880188,5.3094713279339025e-05,0.01,0.385,
7800.0,0.8971999883651733,5.303004584326484e-05,0.01,0.39,
7900.0,0.8981999754905701,5.290273337059282e-05,0.01,0.395,
8000.0,0.8970999717712402,5.303218389625001e-05,0.01,0.4,
8100.0,0.8970999717712402,5.3243737577313047e-05,0.01,0.405,
8200.0,0.8944999575614929,5.303765599857332e-05,0.01,0.41,
8300.0,0.896399974822998,5.2915728183814405e-05,0.01,0.415,
8400.0,0.8970999717712402,5.317844177751232e-05,0.01,0.42,
8500.0,0.895799994468689,5.3006228376819734e-05,0.01,0.425,
8600.0,0.8968999981880188,5.3046046044763956e-05,0.01,0.43,
8700.0,0.898099958896637,5.297074463575038e-05,0.01,0.435,
8800.0,0.8959999680519104,5.3128128631328974e-05,0.01,0.44,
8900.0,0.8947999477386475,5.299510849710805e-05,0.01,0.445,
9000.0,0.8964999914169312,5.298461692633931e-05,0.01,0.45,
9100.0,0.8974999785423279,5.306449675284143e-05,0.01,0.455,
9200.0,0.8958999514579773,5.299646342238932e-05,0.01,0.46,
9300.0,0.895799994468689,5.299681967967854e-05,0.01,0.465,
9400.0,0.8973000049591064,5.304812455008787e-05,0.01,0.47,
9500.0,0.898099958896637,5.296658704266494e-05,0.01,0.475,
9600.0,0.8973000049591064,5.2923937967294046e-05,0.01,0.48,
9700.0,0.8976999521255493,5.290080341187765e-05,0.01,0.485,
9800.0,0.8965999484062195,5.290779092524464e-05,0.01,0.49,
9900.0,0.8971999883651733,5.300245556085973e-05,0.01,0.495,
10000.0,0.8969999551773071,5.309897145586273e-05,0.01,0.5,
10100.0,0.8958999514579773,5.286877553446811e-05,0.01,0.505,
10200.0,0.8968999981880188,5.302764111105302e-05,0.01,0.51,
10300.0,0.8973999619483948,5.301557366879958e-05,0.01,0.515,
10400.0,0.8973000049591064,5.3082485382529956e-05,0.01,0.52,
10500.0,0.898099958896637,5.3012320967483033e-05,0.01,0.525,
10600.0,0.8962999582290649,5.297096796415225e-05,0.01,0.53,
10700.0,0.8960999846458435,5.3079243946846635e-05,0.01,0.535,
10800.0,0.8971999883651733,5.311287796756924e-05,0.01,0.54,
10900.0,0.8969999551773071,5.286596901052121e-05,0.01,0.545,
11000.0,0.8958999514579773,5.291505511835544e-05,0.01,0.55,
11100.0,0.8968999981880188,5.2933855971104885e-05,0.01,0.555,
11200.0,0.8939999938011169,5.305403365037285e-05,0.01,0.56,
11300.0,0.8978999853134155,5.299111179820054e-05,0.01,0.565,
11400.0,0.8982999920845032,5.2828951880286036e-05,0.01,0.57,
11500.0,0.8968999981880188,5.279907773445055e-05,0.01,0.575,
11600.0,0.8973000049591064,5.308731468656434e-05,0.01,0.58,
11700.0,0.8995999693870544,5.3033890317231186e-05,0.01,0.585,
11800.0,0.8968999981880188,5.2962522627701125e-05,0.01,0.59,
11900.0,0.8955999612808228,5.299051160205966e-05,0.01,0.595,
12000.0,0.8980000019073486,5.293277291893988e-05,0.01,0.6,
12100.0,0.8973000049591064,5.293932549374086e-05,0.01,0.605,
12200.0,0.895799994468689,5.286036606219992e-05,0.01,0.61,
12300.0,0.8965999484062195,5.2905320751809786e-05,0.01,0.615,
12400.0,0.8956999778747559,5.2820521083811583e-05,0.01,0.62,
12500.0,0.8980000019073486,5.295023491208382e-05,0.01,0.625,
12600.0,0.897599995136261,5.302095103854803e-05,0.01,0.63,
12700.0,0.8989999890327454,5.2936426450793606e-05,0.01,0.635,
12800.0,0.8969999551773071,5.304323829355251e-05,0.01,0.64,
12900.0,0.8971999883651733,5.2958439640612466e-05,0.01,0.645,
13000.0,0.8987999558448792,5.296441335212091e-05,0.01,0.65,
13100.0,0.8994999527931213,5.281571587138662e-05,0.01,0.655,
13200.0,0.8977999687194824,5.2797343807413294e-05,0.01,0.66,
13300.0,0.8982999920845032,5.283496834258928e-05,0.01,0.665,
13400.0,0.8978999853134155,5.296696463226935e-05,0.01,0.67,
13500.0,0.8969999551773071,5.291854137299477e-05,0.01,0.675,
13600.0,0.8976999521255493,5.293568237196974e-05,0.01,0.68,
13700.0,0.8974999785423279,5.29679164444178e-05,0.01,0.685,
13800.0,0.8968999981880188,5.281263202483413e-05,0.01,0.69,
13900.0,0.8971999883651733,5.299846011968024e-05,0.01,0.695,
14000.0,0.8967999815940857,5.281406182512973e-05,0.01,0.7,
14100.0,0.8976999521255493,5.283211734251967e-05,0.01,0.705,
14200.0,0.8973000049591064,5.2893178273313046e-05,0.01,0.71,
14300.0,0.8967999815940857,5.286955754680226e-05,0.01,0.715,
14400.0,0.8965999484062195,5.28372591914712e-05,0.01,0.72,
14500.0,0.8966999650001526,5.284551915898656e-05,0.01,0.725,
14600.0,0.898099958896637,5.3051843910134635e-05,0.01,0.73,
14700.0,0.8970999717712402,5.3032008555751624e-05,0.01,0.735,
14800.0,0.8978999853134155,5.287986176645684e-05,0.01,0.74,
14900.0,0.8987999558448792,5.2760976297046946e-05,0.01,0.745,
15000.0,0.8980000019073486,5.288924311628556e-05,0.01,0.75,
15100.0,0.8965999484062195,5.297136110148013e-05,0.01,0.755,
15200.0,0.8973000049591064,5.298609690373929e-05,0.01,0.76,
15300.0,0.9001999497413635,5.31343460157159e-05,0.01,0.765,
15400.0,0.8968999981880188,5.290565148413084e-05,0.01,0.77,
15500.0,0.8977999687194824,5.288148726530386e-05,0.01,0.775,
15600.0,0.8973999619483948,5.278630081595368e-05,0.01,0.78,
15700.0,0.8980000019073486,5.280094544229979e-05,0.01,0.785,
15800.0,0.8973999619483948,5.2834537861559764e-05,0.01,0.79,
15900.0,0.8968999981880188,5.3134196582161475e-05,0.01,0.795,
16000.0,0.8968999981880188,5.3043686707445994e-05,0.01,0.8,
16100.0,0.8967999815940857,5.297986565881614e-05,0.01,0.805,
16200.0,0.8996999859809875,5.296241271565109e-05,0.01,0.81,
16300.0,0.8986999988555908,5.2930075844712336e-05,0.01,0.815,
16400.0,0.8991000056266785,5.2736752711426505e-05,0.01,0.82,
16500.0,0.8989999890327454,5.2830215950420714e-05,0.01,0.825,
16600.0,0.9000999927520752,5.2907538140658344e-05,0.01,0.83,
16700.0,0.8998000025749207,5.2870391933563465e-05,0.01,0.835,
16800.0,0.8986999988555908,5.286282723239575e-05,0.01,0.84,
16900.0,0.8999999761581421,5.293515688334888e-05,0.01,0.845,
17000.0,0.9002999663352966,5.279234433020317e-05,0.01,0.85,
17100.0,0.8981999754905701,5.2952038495746315e-05,0.01,0.855,
17200.0,0.8981999754905701,5.295591513134035e-05,0.01,0.86,
17300.0,0.8999999761581421,5.299005681104329e-05,0.01,0.865,
17400.0,0.8982999920845032,5.2969767195653686e-05,0.01,0.87,
17500.0,0.8966999650001526,5.286136005345721e-05,0.01,0.875,
17600.0,0.8982999920845032,5.2987189128247114e-05,0.01,0.88,
17700.0,0.8996999859809875,5.311243871124931e-05,0.01,0.885,
17800.0,0.8996999859809875,5.298390589766483e-05,0.01,0.89,
17900.0,0.8968999981880188,5.2939175203255945e-05,0.01,0.895,
18000.0,0.8980000019073486,5.282849706761255e-05,0.01,0.9,
18100.0,0.8994999527931213,5.269924544224012e-05,0.01,0.905,
18200.0,0.8976999521255493,5.2799576245666846e-05,0.01,0.91,
18300.0,0.8985999822616577,5.2709610479749746e-05,0.01,0.915,
18400.0,0.8970999717712402,5.2910910023698846e-05,0.01,0.92,
18500.0,0.8981999754905701,5.28759141536064e-05,0.01,0.925,
18600.0,0.8999999761581421,5.2810262080896465e-05,0.01,0.93,
18700.0,0.8967999815940857,5.322789431589872e-05,0.01,0.935,
18800.0,0.8992999792098999,5.291122622711017e-05,0.01,0.94,
18900.0,0.8981999754905701,5.2894166488590437e-05,0.01,0.945,
19000.0,0.8973000049591064,5.3016289706518265e-05,0.01,0.95,
19100.0,0.8987999558448792,5.2893735391416555e-05,0.01,0.955,
19200.0,0.8971999883651733,5.282300799161769e-05,0.01,0.96,
19300.0,0.8956999778747559,5.295044590698413e-05,0.01,0.965,
19400.0,0.8970999717712402,5.309859142398152e-05,0.01,0.97,
19500.0,0.8973999619483948,5.2997054235930086e-05,0.01,0.975,
19600.0,0.8977999687194824,5.29636505526229e-05,0.01,0.98,
19700.0,0.8956999778747559,5.293375285578994e-05,0.01,0.985,
19800.0,0.8971999883651733,5.282590632148466e-05,0.01,0.99,
19900.0,0.8970999717712402,5.2923186636810005e-05,0.01,0.995,
20000.0,0.8965999484062195,5.292009203728562e-05,0.01,1.0,
